root;Base;HostnameLookups;KeepAlive;EnableSendfile;FollowSymLinks;AccessLog;ExtendedStatus;InMemory;Handle
1;1;1;1;1;1;1;0;0;1
1;1;1;1;1;1;1;1;0;1
1;1;1;0;1;1;1;1;1;0
1;1;1;1;1;0;0;0;0;1
1;1;0;0;0;0;0;0;0;1
1;1;1;0;1;1;0;1;0;0
1;1;1;0;0;0;0;0;0;1
1;1;1;1;1;1;1;1;1;0
1;1;0;0;0;1;0;0;0;0
1;1;1;0;0;0;0;0;0;0
1;1;1;1;0;0;0;0;0;1
1;1;0;0;1;1;0;1;1;0
1;1;0;1;0;1;0;1;0;0
1;1;1;1;1;0;1;1;0;1
1;1;1;1;1;1;0;1;1;0
1;1;0;0;0;1;1;1;1;0
1;1;1;0;0;1;0;0;0;0
1;1;1;1;1;1;0;0;0;1
1;1;1;1;1;1;0;0;1;0
1;1;1;0;1;1;1;1;0;1
1;1;0;0;0;0;0;0;0;0
1;1;0;0;1;1;1;0;0;1
1;1;0;0;0;1;0;1;1;0
1;1;1;1;0;1;1;1;1;0
1;1;1;1;1;1;0;0;0;0
1;1;0;0;1;1;0;0;1;0
1;1;1;0;0;0;0;0;1;0
1;1;0;0;0;1;1;0;1;0
1;1;1;1;0;0;0;0;0;0
1;1;0;1;1;1;1;1;0;1
1;1;1;1;0;1;0;0;0;1
1;1;0;1;1;1;1;1;0;0
1;1;0;0;0;0;0;0;1;0
1;1;0;1;0;1;0;0;0;1
1;1;1;1;0;1;0;0;0;0
1;1;1;1;1;0;1;1;1;0
1;1;0;1;1;1;0;0;1;0
1;1;1;1;0;0;1;1;0;1
1;1;0;1;0;0;0;0;0;0
1;1;1;0;0;0;0;1;0;0
1;1;1;1;1;1;0;1;0;1
1;1;1;0;0;1;1;1;1;0
1;1;1;0;1;0;1;0;0;0
1;1;0;0;1;1;0;0;0;1
1;1;0;0;0;0;0;1;0;0
1;1;0;0;1;0;0;0;0;1
1;1;0;0;0;1;1;0;0;1
1;1;0;1;0;1;1;1;0;1
1;1;1;1;0;0;1;0;1;0
1;1;0;0;1;0;1;1;0;0
1;1;0;0;0;0;1;0;0;1
1;1;1;1;1;1;1;0;1;0
1;1;1;1;0;1;0;1;1;0
1;1;1;1;0;1;1;0;0;1
1;1;1;1;0;1;1;1;0;1
1;1;1;1;0;0;1;1;1;0
1;1;1;0;0;1;1;0;0;1
1;1;0;0;0;1;0;0;0;1
1;1;0;1;1;1;1;1;1;0
1;1;1;1;1;1;1;1;0;0
1;1;0;0;1;0;0;0;0;0
1;1;0;0;0;0;1;0;0;0
1;1;1;0;0;0;1;1;0;1
1;1;1;0;1;1;0;1;0;1
1;1;0;1;0;0;0;0;1;0
1;1;1;0;1;1;0;1;1;0
1;1;1;0;0;0;1;1;0;0
1;1;0;1;0;0;1;1;1;0
1;1;1;1;0;0;0;1;0;1
1;1;1;1;1;0;0;1;0;1
1;1;1;1;0;0;0;1;1;0
1;1;1;1;0;0;1;0;0;1
1;1;0;0;1;0;0;0;1;0
1;1;1;1;1;0;0;1;1;0
1;1;0;0;0;0;0;1;1;0
1;1;1;0;0;0;0;1;1;0
1;1;1;0;0;0;1;1;1;0
1;1;1;0;0;0;1;0;0;1
1;1;1;0;1;0;1;1;0;0
1;1;0;1;0;0;0;1;0;1
1;1;1;1;0;1;0;1;0;1
1;1;0;1;1;1;0;1;1;0
1;1;1;1;1;1;1;0;0;0
1;1;1;0;1;1;1;0;0;1
1;1;0;1;1;1;1;0;1;0
1;1;0;1;1;0;0;0;0;1
1;1;1;0;1;0;0;1;0;1
1;1;1;0;1;0;0;1;1;0
1;1;0;1;0;0;1;0;1;0
1;1;0;1;1;0;0;0;1;0
1;1;0;0;1;1;1;1;0;1
1;1;0;0;0;0;1;0;1;0
1;1;0;0;0;1;0;0;1;0
1;1;0;0;0;0;1;1;0;0
1;1;1;0;0;1;0;1;1;0
1;1;1;0;0;1;0;1;0;1
1;1;0;1;0;1;0;1;0;1
